Jun 05 15:05:15 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 05 15:05:16 ubuntu dstat.sh[64931]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 05 15:05:16 ubuntu dstat.sh[64931]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 05 15:21:05 ubuntu dstat.sh[64931]: 05-06 15:21:05| 11   2  83   1   0|5438M  160M  183M 2039M|5526B 2092B|   0  1614k|   0   172 |3455  4900 |0.66 0.91 0.90|  0   0 1.0|   0     0 |           | 18  304    0   36    2
Jun 05 15:21:06 ubuntu dstat.sh[64931]: 05-06 15:21:06|  7   1  88   1   0|5438M  160M  183M 2039M|8612B 2840B|   0  6906k|   0   427 |2832  4381 |0.66 0.91 0.90|  0   0   0|   0     0 |           | 18  304    0   36    2
Jun 05 15:21:07 ubuntu dstat.sh[64931]: 05-06 15:21:07|  6   1  90   1   0|5437M  160M  183M 2039M|  18k 4453B|4095B 2724k|1.00  77.0 |2370  3374 |0.66 0.91 0.90|  0   0   0|   0     0 |           | 18  304    0   37    2
Jun 05 15:21:08 ubuntu dstat.sh[64931]: 05-06 15:21:08|  3   1  95   0   0|5437M  160M  183M 2039M|8985B 3171B|   0   393k|   0  29.1 |1287  1695 |0.66 0.91 0.90|  0   0   0|   0     0 |           | 18  304    0   37    2
Jun 05 15:21:09 ubuntu dstat.sh[64931]: 05-06 15:21:09|  4   1  94   1   0|5437M  160M  183M 2039M|9533B 3561B|   0   464k|   0  62.0 |1940  2813 |0.66 0.91 0.90|1.0   0   0|   0     0 |           | 18  305    0   37    2
Jun 05 15:21:10 ubuntu dstat.sh[64931]: 05-06 15:21:10|  4   1  92   0   0|5437M  160M  184M 2039M|  11k 3059B|   0  1035k|   0   124 |2356  3581 |0.61 0.89 0.90|  0   0   0|   0     0 |           | 18  304    0   37    2
Jun 05 15:21:11 ubuntu dstat.sh[64931]: 05-06 15:21:11|  9   1  88   0   0|5437M  160M  184M 2040M|  11k 3460B|   0  1556k|   0   122 |3021  4272 |0.61 0.89 0.90|  0   0 1.0|   0     0 |           | 18  304    0   38    2
Jun 05 15:21:12 ubuntu dstat.sh[64931]: 05-06 15:21:12| 21   5  71   2   0|5437M  159M  184M 2040M|4059B 1459B|   0  2094k|   0   256 |6778    10k|0.61 0.89 0.90|2.0   0   0|   0     0 |           | 18  305    0   39    2
Jun 05 15:21:13 ubuntu dstat.sh[64931]: 05-06 15:21:13| 21   4  72   1   0|5438M  159M  184M 2040M|5485B 2567B|   0  2750k|   0   292 |6340  9451 |0.61 0.89 0.90|  0   0 1.0|   0     0 |           | 18  304    0   40    2
Jun 05 15:21:14 ubuntu dstat.sh[64931]: 05-06 15:21:14| 11   2  85   1   0|5438M  158M  184M 2040M|4151B 1452B|   0  7150k|   0   504 |3499  4688 |0.61 0.89 0.90|1.0   0   0|   0     0 |           | 18  305    0   40    2
Jun 05 15:21:15 ubuntu dstat.sh[64931]: 05-06 15:21:15|  8   2  87   1   0|5438M  158M  184M 2040M|  11k 3459B|   0  2015k|   0   188 |3223  4716 |0.56 0.88 0.89|  0   0   0|   0     0 |           | 18  304    0   40    2
Jun 05 15:21:16 ubuntu dstat.sh[64931]: 05-06 15:21:16| 22   5  70   2   0|5438M  157M  184M 2041M|3911B    0 |   0  2580k|   0   284 |6858    10k|0.56 0.88 0.89|4.0   0 1.0|   0     0 |           | 18  305    0   40    2
Jun 05 15:21:17 ubuntu dstat.sh[64931]: 05-06 15:21:17| 25   6  65   1   0|5439M  156M  184M 2042M|6575B 1458B|   0  8728k|   0   584 |8935    14k|0.56 0.88 0.89|1.0   0   0|   0     0 |           | 18  305    0   43    2
Jun 05 15:21:18 ubuntu dstat.sh[64931]: 05-06 15:21:18| 16   4  78   1   0|5439M  155M  184M 2042M|7822B 2463B|   0  2274k|   0   243 |5262  7698 |0.56 0.88 0.89|1.0   0   0|   0     0 |           | 18  304    0   44    2
Jun 05 15:21:19 ubuntu dstat.sh[64931]: 05-06 15:21:19| 10   2  86   1   0|5439M  155M  184M 2042M|5652B 1624B|  16k 1644k|1.00   166 |3563  5120 |0.56 0.88 0.89|  0   0   0|   0     0 |           | 18  305    0   44    2
Jun 05 15:21:20 ubuntu dstat.sh[64931]: 05-06 15:21:20| 12   2  83   2   0|5439M  155M  184M 2042M|  12k 3301B|   0  2538k|   0   297 |4152  6328 |0.51 0.86 0.89|  0   0   0|   0     0 |           | 18  304    0   44    2
Jun 05 15:21:21 ubuntu dstat.sh[64931]: 05-06 15:21:21| 11   2  85   1   0|5440M  154M  184M 2042M|4707B 2337B|   0  1515k|   0   136 |3130  4387 |0.51 0.86 0.89|1.0   0 1.0|   0     0 |           | 18  304    0   45    2
Jun 05 15:21:22 ubuntu dstat.sh[64931]: 05-06 15:21:22|  8   2  88   1   0|5440M  154M  184M 2042M|6206B 1686B|   0  1248k|   0   105 |2874  4128 |0.51 0.86 0.89|1.0   0   0|   0     0 |           | 18  305    0   42    2
Jun 05 15:21:23 ubuntu dstat.sh[64931]: 05-06 15:21:23|  6   2  90   1   0|5440M  154M  184M 2043M|  11k 3293B|   0  1390k|   0   136 |2659  3899 |0.51 0.86 0.89|  0   0 2.0|   0     0 |           | 18  304    0   43    2
Jun 05 15:21:24 ubuntu dstat.sh[64931]: 05-06 15:21:24| 23   4  69   2   0|5439M  154M  184M 2043M|4580B 1691B|   0  2415k|   0   319 |7297    11k|0.51 0.86 0.89|  0   0   0|   0     0 |           | 18  305    0   43    2
Jun 05 15:21:25 ubuntu dstat.sh[64931]: 05-06 15:21:25| 25   6  65   3   0|5439M  154M  184M 2043M|4555B 1618B|   0    13M|   0  1148 |8863    14k|0.55 0.86 0.89|  0   0   0|   0     0 |           | 18  305    0   44    2
Jun 05 15:21:26 ubuntu dstat.sh[64931]: 05-06 15:21:26| 24   5  68   1   0|5441M  152M  184M 2043M|4989B 1620B|   0  2288k|   0   200 |7842    12k|0.55 0.86 0.89|1.0   0   0|   0     0 |           | 18  305    0   38    2
Jun 05 15:21:27 ubuntu dstat.sh[64931]: 05-06 15:21:27| 19   4  74   1   0|5441M  152M  184M 2044M|6099B 2571B|   0  2269k|   0   260 |5919  9180 |0.55 0.86 0.89|  0   0   0|   0     0 |           | 18  304    0   39    2
Jun 05 15:21:28 ubuntu dstat.sh[64931]: 05-06 15:21:28| 10   2  85   2   0|5441M  152M  184M 2044M|4577B 1458B|   0  3131k|   0   268 |3648  5390 |0.55 0.86 0.89|  0   0   0|   0     0 |           | 18  305    0   39    2
Jun 05 15:21:29 ubuntu dstat.sh[64931]: 05-06 15:21:29| 11   2  81   2   0|5441M  152M  184M 2044M|  12k 3457B|   0  6998k|   0   551 |4620  7227 |0.55 0.86 0.89|  0   0   0|   0     0 |           | 18  304    0   40    2
Jun 05 15:21:30 ubuntu dstat.sh[64931]: 05-06 15:21:30| 12   3  82   2   0|5441M  151M  184M 2044M|5072B 2343B|  16k 1577k|1.00   171 |3731  5591 |0.51 0.85 0.88|  0   0   0|   0     0 |           | 18  304    0   40    2
Jun 05 15:21:31 ubuntu dstat.sh[64931]: 05-06 15:21:31|  6   2  91   0   0|5441M  151M  184M 2044M|5614B 1523B|   0   880k|   0  82.0 |2207  3000 |0.51 0.85 0.88|1.0   0 1.0|   0     0 |           | 18  305    0   40    2
Jun 05 15:21:32 ubuntu dstat.sh[64931]: 05-06 15:21:32| 11   2  84   0   0|5441M  151M  184M 2044M|  11k 3462B|   0  1549k|   0   176 |3768  5557 |0.51 0.85 0.88|  0   0   0|   0     0 |           | 18  304    0   40    2
Jun 05 15:21:33 ubuntu dstat.sh[64931]: 05-06 15:21:33| 20   4  72   2   0|5441M  150M  184M 2045M|4572B 1520B|   0  2294k|   0   278 |6609  9666 |0.51 0.85 0.88|2.0   0   0|   0     0 |           | 18  305    0   40    2
Jun 05 15:21:34 ubuntu dstat.sh[64931]: 05-06 15:21:34| 27   6  63   3   0|5441M  150M  184M 2045M|5238B 1626B|   0  5840k|   0   593 |8821    14k|0.51 0.85 0.88|3.0 1.0   0|   0     0 |           | 18  305    0   36    2
Jun 05 15:21:35 ubuntu dstat.sh[64931]: 05-06 15:21:35| 23   5  68   1   0|5441M  150M  184M 2045M|5413B 1457B|   0  7592k|   0   536 |7730    12k|0.63 0.87 0.89|2.0   0   0|   0     0 |           | 18  305    0   36    2
Jun 05 15:21:36 ubuntu dstat.sh[64931]: 05-06 15:21:36| 22   4  70   1   0|5441M  150M  184M 2045M|5997B 2499B|   0  1971k|   0   227 |6599  9783 |0.63 0.87 0.89|  0   0   0|   0     0 |           | 18  304    0   37    2
Jun 05 15:21:37 ubuntu dstat.sh[64931]: 05-06 15:21:37| 11   2  86   1   0|5441M  150M  184M 2045M|6183B 1529B|   0  1493k|   0   114 |3322  4889 |0.63 0.87 0.89|1.0   0   0|   0     0 |           | 18  305    0   38    2
Jun 05 15:21:38 ubuntu dstat.sh[64931]: 05-06 15:21:38| 13   2  81   2   0|5441M  149M  184M 2046M|5911B 1920B|   0  4562k|   0   299 |4577  6758 |0.63 0.87 0.89|1.0 1.0 1.0|   0     0 |           | 18  304    0   35    2
Jun 05 15:21:39 ubuntu dstat.sh[64931]: 05-06 15:21:39|  5   2  91   1   0|5441M  149M  184M 2046M|  11k 3063B|   0  1464k|   0   124 |2270  3230 |0.63 0.87 0.89|2.0   0   0|   0     0 |           | 18  305    0   35    2
Jun 05 15:21:40 ubuntu dstat.sh[64931]: 05-06 15:21:40| 12   3  81   1   0|5441M  149M  184M 2046M|5780B 2568B|   0  7068k|   0   559 |3663  5240 |1.06 0.95 0.92|  0   0   0|   0     0 |           | 18  304    0   36    2
Jun 05 15:21:41 ubuntu dstat.sh[64931]: 05-06 15:21:41| 12   3  82   1   0|5442M  148M  184M 2046M|  17k 4831B|   0  1913k|   0   176 |3830  5328 |1.06 0.95 0.92|  0   0 7.0|   0     0 |           | 18  304    0   36    2
Jun 05 15:21:42 ubuntu dstat.sh[64931]: 05-06 15:21:42| 17   3  78   1   0|5442M  148M  184M 2046M|4877B 1620B|   0  1852k|   0   138 |4465  6088 |1.06 0.95 0.92|2.0   0   0|   0     0 |           | 18  305    0   36    2
Jun 05 15:21:43 ubuntu dstat.sh[64931]: 05-06 15:21:43| 28   6  61   2   0|5442M  148M  184M 2047M|4147B 1623B|   0  3834k|   0   465 |8661    13k|1.06 0.95 0.92|1.0   0   0|   0     0 |           | 18  305    0   36    2
Jun 05 15:21:44 ubuntu dstat.sh[64931]: 05-06 15:21:44| 25   6  66   2   0|5442M  147M  184M 2047M|4383B 1621B|   0  9299k|   0   715 |8724    14k|1.06 0.95 0.92|1.0   0   0|   0     0 |           | 18  306    0   38    2
Jun 05 15:21:45 ubuntu dstat.sh[64931]: 05-06 15:21:45| 12   2  82   1   0|5442M  147M  184M 2047M|5189B 2437B|  16k 2051k|1.00   217 |3738  5658 |1.21 0.99 0.93|  0   0   0|   0     0 |           | 18  304    0   40    2
Jun 05 15:21:46 ubuntu dstat.sh[64931]: 05-06 15:21:46| 12   3  82   1   0|5442M  145M  184M 2049M|8235B 3571B|   0  2188k|   0   208 |3741  5410 |1.21 0.99 0.93|  0   0   0|   0     0 |           | 18  304    0   38    2
Jun 05 15:21:47 ubuntu dstat.sh[64931]: 05-06 15:21:47| 11   2  85   1   0|5442M  145M  184M 2049M|  12k 3467B|   0  1511k|   0   116 |3170  4289 |1.21 0.99 0.93|2.0   0   0|   0     0 |           | 18  304    0   38    2
Jun 05 15:21:48 ubuntu dstat.sh[64931]: 05-06 15:21:48| 10   2  85   1   0|5442M  145M  184M 2049M|  11k 3299B|   0  1664k|   0   177 |3358  4937 |1.21 0.99 0.93|1.0   0   0|   0     0 |           | 18  304    0   38    2
Jun 05 15:21:49 ubuntu dstat.sh[64931]: 05-06 15:21:49|  6   1  91   1   0|5442M  145M  184M 2049M|  10k 2999B|   0   876k|   0  69.0 |2218  3039 |1.21 0.99 0.93|3.0   0   0|   0     0 |           | 18  305    0   38    2
Jun 05 15:21:50 ubuntu dstat.sh[64931]: 05-06 15:21:50| 25   6  64   2   0|5442M  144M  184M 2049M|4258B 1451B|  32k 6629k|1.00   555 |8335    13k|1.20 0.99 0.93|2.0   0   0|   0     0 |           | 18  305    0   39    2
Jun 05 15:21:51 ubuntu dstat.sh[64931]: 05-06 15:21:51| 15   4  78   1   0|5443M  143M  184M 2050M|5736B 2578B|   0  2844k|   0   272 |5054  7269 |1.20 0.99 0.93|  0   0 1.0|   0     0 |           | 18  304    0   40    2
Jun 05 15:21:52 ubuntu dstat.sh[64931]: 05-06 15:21:52| 10   2  84   1   0|5443M  143M  184M 2050M|5752B 2266B|   0  6763k|   0   573 |3345  4489 |1.20 0.99 0.93|1.0   0 2.0|   0     0 |           | 18  304    0   41    2
Jun 05 15:21:53 ubuntu dstat.sh[64931]: 05-06 15:21:53| 11   3  84   1   0|5443M  143M  184M 2050M|  10k 2651B|   0  1385k|   0   119 |3624  5618 |1.20 0.99 0.93|3.0   0   0|   0     0 |           | 18  305    0   41    2
Jun 05 15:21:54 ubuntu dstat.sh[64931]: 05-06 15:21:54| 25   5  66   2   0|5443M  142M  184M 2050M|3970B 1231B|   0  3658k|   0   357 |7530    11k|1.20 0.99 0.93|2.0   0   0|   0     0 |           | 18  306    0   40    2
Jun 05 15:21:55 ubuntu dstat.sh[64931]: 05-06 15:21:55| 16   5  75   1   0|5446M  168M  184M 2022M|5409B 2354B|   0  3156k|   0   280 |4879    10k|1.26 1.01 0.94|1.0   0  36|   0     0 |           | 18  304    0   42    2
Jun 05 15:21:56 ubuntu dstat.sh[64931]: 05-06 15:21:56| 18   4  76   1   0|5448M  166M  184M 2023M|5516B 2237B|   0  2644k|   0   244 |4610  6443 |1.26 1.01 0.94|1.0   0 3.0|   0     0 |           | 18  304    0   43    2
Jun 05 15:21:57 ubuntu dstat.sh[64931]: 05-06 15:21:57| 16   3  76   2   0|5448M  166M  184M 2023M|6108B 2048B|  12k 6519k|1.00   431 |4691  7511 |1.26 1.01 0.94|3.0   0 2.0|   0     0 |           | 18  304    0   45    2
Jun 05 15:21:58 ubuntu dstat.sh[64931]: 05-06 15:21:58|  9   2  87   1   0|5447M  166M  184M 2023M|  11k 2651B|   0  2241k|   0   151 |3206  4800 |1.26 1.01 0.94|4.0   0 1.0|   0     0 |           | 18  304    0   39    2
Jun 05 15:21:59 ubuntu dstat.sh[64931]: 05-06 15:21:59|  6   2  90   0   0|5447M  166M  184M 2023M|  12k 3467B|   0  1174k|   0   124 |2692  3922 |1.26 1.01 0.94|  0   0   0|   0     0 |           | 18  304    0   39    2
Jun 05 15:22:00 ubuntu dstat.sh[64931]: 05-06 15:22:00| 11   3  84   1   0|5447M  166M  184M 2023M|6136B 2559B|   0  1587k|   0   187 |3569  5296 |1.40 1.04 0.95|  0   0   0|   0     0 |           | 18  304    0   41    2
Jun 05 15:22:01 ubuntu dstat.sh[64931]: 05-06 15:22:01| 11   3  83   1   0|5447M  166M  184M 2023M|  12k 3839B|   0  1454k|   0   148 |3403  4627 |1.40 1.04 0.95|  0   0 1.0|   0     0 |           | 18  304    0   43    2
Jun 05 15:22:02 ubuntu dstat.sh[64931]: 05-06 15:22:02|  4   1  94   0   0|5447M  166M  184M 2023M|5544B 1985B|   0   906k|   0  82.1 |1573  2109 |1.40 1.04 0.95|  0   0   0|   0     0 |           | 18  304    0   42    2
Jun 05 15:22:03 ubuntu dstat.sh[64931]: 05-06 15:22:03| 15   3  81   1   0|5447M  165M  184M 2024M|6622B 1634B|   0  1598k|   0   177 |3942  5601 |1.40 1.04 0.95|1.0   0   0|   0     0 |           | 18  304    0   45    2
Jun 05 15:22:04 ubuntu dstat.sh[64931]: 05-06 15:22:04|  5   2  92   0   0|5447M  165M  184M 2024M|6820B 2505B|  16k 1039k|1.00  97.9 |2149  3079 |1.40 1.04 0.95|1.0   0   0|   0     0 |           | 18  304    0   45    2
Jun 05 15:22:05 ubuntu dstat.sh[64931]: 05-06 15:22:05|  8   2  87   1   0|5447M  165M  184M 2024M|  11k 3347B|   0  1566k|   0   169 |3196  4579 |1.29 1.02 0.94|  0   0   0|   0     0 |           | 18  304    0   45    2
Jun 05 15:22:06 ubuntu dstat.sh[64931]: 05-06 15:22:06|  8   2  88   1   0|5447M  165M  184M 2024M|  12k 3356B|   0  1462k|   0   153 |2951  4151 |1.29 1.02 0.94|  0   0   0|   0     0 |           | 18  304    0   46    2
Jun 05 15:22:07 ubuntu dstat.sh[64931]: 05-06 15:22:07|  9   2  86   2   0|5447M  165M  184M 2024M|9775B 3292B|   0  6544k|   0   422 |3385  5027 |1.29 1.02 0.94|  0   0   0|   0     0 |           | 18  304    0   44    2
Jun 05 15:22:08 ubuntu dstat.sh[64931]: 05-06 15:22:08|  7   2  90   1   0|5447M  165M  184M 2024M|  11k 2892B|   0  1089k|   0  98.1 |2359  3459 |1.29 1.02 0.94|  0   0   0|   0     0 |           | 18  304    0   44    2
Jun 05 15:22:09 ubuntu dstat.sh[64931]: 05-06 15:22:09| 13   3  80   1   0|5447M  165M  184M 2024M|5411B 1724B|   0  3157k|   0   170 |4569  6613 |1.29 1.02 0.94|1.0   0   0|   0     0 |           | 18  305    0   45    2
Jun 05 15:22:10 ubuntu dstat.sh[64931]: 05-06 15:22:10| 25   6  67   1   0|5448M  164M  184M 2024M|4093B 1093B|   0  2098k|   0   240 |7888    11k|1.27 1.02 0.94|2.0   0   0|   0     0 |           | 18  306    0   47    2
Jun 05 15:22:11 ubuntu dstat.sh[64931]: 05-06 15:22:11| 24   6  67   2   0|5447M  165M  184M 2025M|4488B 1459B|   0  7971k|   0   696 |8133    12k|1.27 1.02 0.94|1.0   0 1.0|   0     0 |           | 18  306    0   45    2
Jun 05 15:22:12 ubuntu dstat.sh[64931]: 05-06 15:22:12| 12   2  82   1   0|5447M  165M  184M 2025M|5851B 2503B|4083B 2313k|1.00   236 |4007  6015 |1.27 1.02 0.94|  0   0   0|   0     0 |           | 18  304    0   46    2
Jun 05 15:22:13 ubuntu dstat.sh[64931]: 05-06 15:22:13| 12   2  82   1   0|5447M  164M  184M 2025M|5314B 2400B|   0  3285k|   0   260 |4140  6373 |1.27 1.02 0.94|  0   0   0|   0     0 |           | 18  304    0   48    2
Jun 05 15:22:14 ubuntu dstat.sh[64931]: 05-06 15:22:14| 13   3  82   1   0|5447M  164M  184M 2025M|5781B 2518B|   0  2114k|   0   214 |3568  5015 |1.27 1.02 0.94|  0 1.0   0|   0     0 |           | 18  304    0   50    2
Jun 05 15:22:15 ubuntu dstat.sh[64931]: 05-06 15:22:15|  8   2  87   1   0|5448M  163M  184M 2025M|5025B 1615B|   0  5045k|   0   311 |2698  3767 |1.16 1.00 0.94|1.0   0   0|   0     0 |           | 18  305    0   48    2
Jun 05 15:22:16 ubuntu dstat.sh[64931]: 05-06 15:22:16| 26   4  69   0   0|5457M  153M  184M 2026M|6005B 1571B|   0   614k|   0  27.1 |4087  4316 |1.16 1.00 0.94|1.0   0   0|   0     0 |           | 18  304    0   53    2
Jun 05 15:22:17 ubuntu dstat.sh[64931]: 05-06 15:22:17| 10   2  86   0   0|5457M  153M  184M 2026M|  13k 3395B|   0  1427k|   0   148 |3404  4823 |1.16 1.00 0.94|  0   0   0|   0     0 |           | 18  304    0   53    2
Jun 05 15:22:18 ubuntu dstat.sh[64931]: 05-06 15:22:18|  8   2  89   1   0|5457M  153M  184M 2026M|  12k 3530B|   0  1330k|   0   128 |3160  4742 |1.16 1.00 0.94|  0   0   0|   0     0 |           | 18  304    0   54    2
Jun 05 15:22:19 ubuntu dstat.sh[64931]: 05-06 15:22:19|  8   2  88   1   0|5457M  153M  184M 2026M|  12k 3464B|   0  1350k|   0   132 |2914  3920 |1.16 1.00 0.94|  0   0   0|   0     0 |           | 18  304    0   49    2
Jun 05 15:22:20 ubuntu dstat.sh[64931]: 05-06 15:22:20| 18   4  75   1   0|5458M  152M  184M 2026M|4749B 1406B|   0  2034k|   0   246 |5853  8772 |1.07 0.99 0.93|  0 1.0 1.0|   0     0 |           | 18  305    0   49    2
Jun 05 15:22:21 ubuntu dstat.sh[64931]: 05-06 15:22:21| 23   4  69   1   0|5459M  151M  184M 2026M|4234B 1903B|   0  3588k|   0   370 |7385    11k|1.07 0.99 0.93|  0   0 1.0|   0     0 |           | 18  304    0   51    2
Jun 05 15:22:22 ubuntu dstat.sh[64931]: 05-06 15:22:22|  8   1  88   0   0|5458M  151M  184M 2027M|5595B 1466B|   0  1752k|   0   115 |2772  4038 |1.07 0.99 0.93|1.0   0   0|   0     0 |           | 18  308    0   52    2
Jun 05 15:22:23 ubuntu dstat.sh[64931]: 05-06 15:22:23| 27   4  68   0   0|5458M  150M  184M 2027M|4426B 1517B| 144k 1581k|8.03   119 |6658  9102 |1.07 0.99 0.93|1.0   0 2.0|   0     0 |           | 18  307    0   55    2
Jun 05 15:22:24 ubuntu dstat.sh[64931]: 05-06 15:22:24| 25   4  68   1   0|5460M  149M  184M 2027M|4387B 1454B|   0  2099k|   0   186 |6787  9190 |1.07 0.99 0.93|1.0   0 3.0|   0     0 |           | 18  311    0   73    2
Jun 05 15:22:25 ubuntu dstat.sh[64931]: 05-06 15:22:25| 29   4  65   1   0|5462M  146M  184M 2028M|4652B 1527B|   0  4560k|   0   315 |6699  8721 |1.14 1.00 0.94|1.0   0   0|   0     0 |           | 18  308    0   91    2
Jun 05 15:22:26 ubuntu dstat.sh[64931]: 05-06 15:22:26| 10   2  84   1   0|5462M  146M  184M 2028M|  11k 3307B|   0  8293k|   0   535 |3591  4702 |1.14 1.00 0.94|  0   0   0|   0     0 |           | 18  307    0   91    2
Jun 05 15:22:27 ubuntu dstat.sh[64931]: 05-06 15:22:27| 20   4  73   2   0|5463M  145M  184M 2028M|4669B 1462B|4108B 2303k|1.00   260 |6428  9625 |1.14 1.00 0.94|1.0   0   0|   0     0 |           | 18  307    0   88    2
Jun 05 15:22:28 ubuntu dstat.sh[64931]: 05-06 15:22:28| 26   4  66   1   0|5463M  144M  184M 2029M|4584B 2335B|   0  3832k|   0   341 |6589  9636 |1.14 1.00 0.94|  0   0   0|   0     0 |           | 18  307    0   89    2
Jun 05 15:22:29 ubuntu dstat.sh[64931]: 05-06 15:22:29|  5   1  90   1   0|5463M  144M  184M 2029M|5956B 1577B|   0  2003k|   0   153 |2484  3637 |1.14 1.00 0.94|4.0   0   0|   0     0 |           | 18  308    0   89    2
Jun 05 15:22:30 ubuntu dstat.sh[64931]: 05-06 15:22:30|  6   2  89   1   0|5463M  144M  184M 2029M|5745B 2240B|   0  2271k|   0   222 |2968  4646 |1.05 0.99 0.93|1.0   0   0|   0     0 |           | 18  307    0   89    2
Jun 05 15:22:31 ubuntu dstat.sh[64931]: 05-06 15:22:31|  7   2  90   1   0|5463M  144M  184M 2029M|5016B 1755B|   0  1328k|   0   141 |2605  3857 |1.05 0.99 0.93|  0   0 1.0|   0     0 |           | 18  307    0   86    2
Jun 05 15:22:32 ubuntu dstat.sh[64931]: 05-06 15:22:32|  8   2  89   1   0|5463M  144M  184M 2029M|5387B 2295B|   0  1352k|   0   139 |2882  4090 |1.05 0.99 0.93|  0   0   0|   0     0 |           | 18  307    0   86    2
Jun 05 15:22:33 ubuntu dstat.sh[64931]: 05-06 15:22:33| 19   2  78   0   0|5464M  142M  184M 2030M|4463B 1693B|   0   920k|   0  78.3 |3180  3631 |1.05 0.99 0.93|4.0   0   0|   0     0 |           | 18  308    0   87    2
Jun 05 15:22:34 ubuntu dstat.sh[64931]: 05-06 15:22:34| 10   1  86   0   0|5464M  142M  184M 2030M|6711B 2076B|   0  1160k|   0   108 |2746  3695 |1.05 0.99 0.93|  0   0   0|   0     0 |           | 18  307    0   87    2
Jun 05 15:22:35 ubuntu dstat.sh[64931]: 05-06 15:22:35|  6   2  90   1   0|5464M  142M  184M 2030M|7154B 2125B|   0  4511k|   0   320 |2858  4341 |0.97 0.97 0.93|2.0   0   0|   0     0 |           | 18  307    0   87    2
Jun 05 15:22:36 ubuntu dstat.sh[64931]: 05-06 15:22:36|  5   1  92   0   0|5464M  141M  184M 2030M|7300B 1975B|   0  1124k|   0  91.0 |2206  3119 |0.97 0.97 0.93|  0   0   0|   0     0 |           | 18  307    0   87    2
Jun 05 15:22:37 ubuntu dstat.sh[64931]: 05-06 15:22:37| 10   2  86   1   0|5464M  141M  184M 2030M|  12k 3416B|   0  1412k|   0   144 |3316  4679 |0.97 0.97 0.93|  0   0   0|   0     0 |           | 18  307    0   88    2
Jun 05 15:22:38 ubuntu dstat.sh[64931]: 05-06 15:22:38| 12   3  82   1   0|5465M  141M  184M 2030M|4808B 1644B|   0  2004k|   0   195 |4507  7079 |0.97 0.97 0.93|2.0   0   0|   0     0 |           | 18  307    0   88    3
Jun 05 15:22:39 ubuntu dstat.sh[64931]: 05-06 15:22:39| 25   4  67   1   0|5465M  140M  184M 2030M|3814B  594B|   0  2288k|   0   212 |6788  9631 |0.97 0.97 0.93|1.0   0   0|   0     0 |           | 18  307    0   89    3
Jun 05 15:22:40 ubuntu dstat.sh[64931]: 05-06 15:22:40| 10   3  84   2   0|5465M  140M  184M 2031M|5634B 2470B|   0  5181k|   0   305 |3860  5966 |0.97 0.97 0.93|  0   0   0|   0     0 |           | 18  306    0   91    3
Jun 05 15:22:41 ubuntu dstat.sh[64931]: 05-06 15:22:41|  9   3  86   1   0|5464M  141M  184M 2031M|  15k 5574B|   0  6754k|   0   588 |3489  4357 |0.97 0.97 0.93|1.0   0 7.0|   0     0 |           | 18  307    0   91    2
Jun 05 15:22:42 ubuntu dstat.sh[64931]: 05-06 15:22:42|  8   2  88   0   0|5464M  141M  184M 2031M|5398B 1973B|   0  1518k|   0   139 |2713  3833 |0.97 0.97 0.93|  0   0   0|   0     0 |           | 18  307    0   91    2
Jun 05 15:22:43 ubuntu dstat.sh[64931]: 05-06 15:22:43| 10   2  86   1   0|5464M  141M  184M 2031M|  10k 2872B|   0  1968k|   0   154 |3176  4969 |0.97 0.97 0.93|  0   0   0|   0     0 |           | 18  307    0   90    2
