Jul 03 06:43:26 jammy-provider-cloud-0000007287 systemd[1]: Started Devstack devstack@dstat.service.
Jul 03 06:43:27 jammy-provider-cloud-0000007287 dstat.sh[57532]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jul 03 06:43:27 jammy-provider-cloud-0000007287 dstat.sh[57532]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jul 03 06:57:55 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:57:55| 25   3  69   1   0|4332M  200M  195M 3010M|  46k 1455B|   0  1305k|   0   121 |5600    11k|1.17 1.06 0.95|1.0   0   0|   0     0 |   0     0 | 18  295    9   80    0
Jul 03 06:57:56 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:57:56| 10   1  86   1   0|4332M  200M  195M 3010M|9085B 4299B|  16k 2247k|1.00   235 |3082  5735 |1.17 1.06 0.95|  0   0   0|   0     0 |   0     0 | 18  293    9   81    0
Jul 03 06:57:57 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:57:57| 11   2  84   1   0|4333M  200M  195M 3010M|4921B 1458B|   0  1691k|   0   202 |3431  6347 |1.17 1.06 0.95|1.0   0   0|   0     0 |   0     0 | 18  294    9   78    0
Jul 03 06:57:58 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:57:58| 14   3  82   1   0|4333M  199M  195M 3010M|  29k   13k|   0  1965k|   0   242 |3535  6413 |1.07 1.05 0.95|1.0   0   0|   0     0 |   0     0 | 18  293    9   78    0
Jul 03 06:57:59 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:57:59| 11   2  85   1   0|4333M  199M  195M 3011M|  11k 4352B|   0  1461k|   0   155 |2876  5346 |1.07 1.05 0.95|  0   0   0|   0     0 |   0     0 | 18  293    9   77    0
Jul 03 06:58:00 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:00| 13   2  83   1   0|4333M  199M  195M 3011M|  12k 5908B|   0  3002k|   0   182 |3141  5927 |1.07 1.05 0.95|  0   0   0|   0     0 |   0     0 | 18  294    9   81    0
Jul 03 06:58:01 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:01|  8   1  89   1   0|4334M  198M  195M 3011M|  23k 8867B|   0  5372k|   0   351 |2640  5128 |1.07 1.05 0.95|1.0 1.0   0|   0     0 |   0     0 | 18  294    9   76    0
Jul 03 06:58:02 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:02| 28   3  67   1   0|4333M  198M  195M 3011M|4509B 1512B|   0  2103k|   0   276 |4636    10k|1.07 1.05 0.95|3.0   0   0|   0     0 |   0     0 | 18  295    9   82    0
Jul 03 06:58:03 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:03| 30   3  64   1   0|4334M  197M  195M 3012M|5297B 1611B|  16k 2813k|0.99   284 |5390    11k|0.99 1.03 0.94|2.0 1.0   0|   0     0 |   0     0 | 18  293    9   82    0
Jul 03 06:58:04 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:04| 27   4  67   1   0|4335M  195M  195M 3012M|4888B 1629B|   0  2100k|   0   241 |5958    13k|0.99 1.03 0.94|5.0   0 2.0|   0     0 |   0     0 | 18  293    9   83    0
Jul 03 06:58:05 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:05|  6   2  89   1   0|4335M  195M  195M 3013M|9551B 4333B|  16k 2355k|1.00   183 |2978  5649 |0.99 1.03 0.94|  0   0   0|   0     0 |   0     0 | 18  293    9   82    0
Jul 03 06:58:06 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:06| 16   2  80   1   0|4335M  194M  195M 3013M|4711B 1464B|   0  2112k|   0   288 |3616  7123 |0.99 1.03 0.94|2.0   0   0|   0     0 |   0     0 | 18  294    9   82    0
Jul 03 06:58:07 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:07|  9   3  85   0   0|4346M  184M  195M 3013M|  28k   13k|   0  1723k|   0   205 |3177  5671 |0.99 1.03 0.94|1.0   0  12|   0     0 |   0     0 | 18  293    9   78    0
Jul 03 06:58:08 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:08| 16   3  80   1   0|4335M  195M  195M 3013M|9346B 4238B|   0  4717k|   0   364 |3823  9902 |1.07 1.05 0.95|  0   0  22|   0     0 |   0     0 | 18  293    9   81    0
Jul 03 06:58:09 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:09| 13   1  83   1   0|4335M  194M  195M 3013M|  29k   12k|   0  8556k|   0  1022 |3216  5216 |1.07 1.05 0.95|  0   0   0|   0     0 |   0     0 | 18  294    9   80    0
Jul 03 06:58:10 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:10| 12   3  84   1   0|4335M  194M  195M 3014M|5747B 1740B|   0  1436k|   0   161 |3416  6804 |1.07 1.05 0.95|1.0   0   0|   0     0 |   0     0 | 18  294    9   83    0
Jul 03 06:58:11 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:11| 29   2  66   1   0|4335M  193M  195M 3014M|  10k 1511B|   0  2531k|   0   271 |4842  9881 |1.07 1.05 0.95|3.0   0   0|   0     0 |   0     0 | 18  294    9   84    0
Jul 03 06:58:12 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:12| 28   3  67   1   0|4336M  192M  195M 3014M|7047B 1511B|   0  3111k|   0   339 |5633    12k|1.07 1.05 0.95|1.0 1.0   0|   0     0 |   0     0 | 18  294    9   90    0
Jul 03 06:58:13 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:13|  8   1  88   1   0|4336M  192M  195M 3014M|  13k 4299B|   0  2211k|   0   197 |2651  4950 |1.06 1.04 0.95|  0   0   0|   0     0 |   0     0 | 18  293    9   89    0
Jul 03 06:58:14 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:14| 13   2  82   1   0|4336M  192M  195M 3015M|  18k 9218B|   0  2062k|   0   176 |2931  5511 |1.06 1.04 0.95|1.0   0 2.0|   0     0 |   0     0 | 18  293    9   90    0
Jul 03 06:58:15 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:15| 10   2  86   0   0|4336M  191M  195M 3015M|  27k   12k|   0  1191k|   0   120 |2456  4213 |1.06 1.04 0.95|  0   0   0|   0     0 |   0     0 | 18  294    9   88    0
Jul 03 06:58:16 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:16| 10   3  85   1   0|4336M  191M  195M 3015M|  21k   10k|   0  1451k|   0   159 |2640  4926 |1.06 1.04 0.95|  0   0   0|   0     0 |   0     0 | 18  294    9   88    0
Jul 03 06:58:17 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:17| 12   3  83   2   0|4336M  191M  195M 3015M|  14k 4843B|   0  5574k|   0   389 |3693  7260 |1.06 1.04 0.95|2.0   0   0|   0     0 |   0     0 | 18  295    9   88    0
Jul 03 06:58:18 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:18| 27   3  67   1   0|4337M  190M  195M 3015M|  11k 1624B|   0  1916k|   0   195 |5223    11k|0.98 1.03 0.94|2.0   0   0|   0     0 |   0     0 | 18  294    9   91    0
Jul 03 06:58:19 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:19|  8   1  89   1   0|4337M  190M  195M 3016M|  10k 4339B|   0  3192k|   0   228 |2474  4824 |0.98 1.03 0.94|  0   0   0|   0     0 |   0     0 | 18  293    9   92    0
Jul 03 06:58:20 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:20| 12   3  83   1   0|4337M  190M  195M 3016M|  28k   13k|   0  1533k|   0   161 |2858  5048 |0.98 1.03 0.94|1.0   0   0|   0     0 |   0     0 | 18  293    9   92    0
Jul 03 06:58:21 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:21| 23   3  74   1   0|4337M  190M  195M 3016M|5113B 1246B|   0  1545k|   0   170 |3840  7468 |0.98 1.03 0.94|1.0   0   0|   0     0 |   0     0 | 18  294    9   95    0
Jul 03 06:58:22 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:22| 23   4  70   1   0|4338M  189M  195M 3016M|  10k 4005B|   0  2414k|   0   287 |5489    11k|0.98 1.03 0.94|1.0   0   0|   0     0 |   0     0 | 18  293    9   91    0
Jul 03 06:58:23 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:23|  8   1  88   1   0|4338M  189M  195M 3016M|5874B 1461B|   0  1527k|   0   109 |1975  3430 |0.90 1.01 0.94|2.0   0   0|   0     0 |   0     0 | 18  294    9   91    0
Jul 03 06:58:24 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:24| 10   2  86   1   0|4338M  188M  195M 3016M|9719B 4177B|   0  2066k|   0   209 |2764  5359 |0.90 1.01 0.94|  0   0 2.0|   0     0 |   0     0 | 18  293    9   91    0
Jul 03 06:58:25 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:25| 11   2  85   1   0|4338M  188M  195M 3016M|  66k   13k|   0  6897k|   0   488 |3317  6441 |0.90 1.01 0.94|  0   0   0|   0     0 |   0     0 | 18  293    9   91    0
Jul 03 06:58:26 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:26|  8   2  88   0   0|4338M  188M  195M 3017M|  28k   13k|   0   983k|   0   112 |2391  4308 |0.90 1.01 0.94|  0   0   0|   0     0 |   0     0 | 18  294    9   88    0
Jul 03 06:58:27 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:27| 13   2  82   1   0|4338M  188M  195M 3017M|  13k 4630B|   0  1563k|   0   196 |3350  6301 |0.90 1.01 0.94|  0   0   0|   0     0 |   0     0 | 18  293    9   89    0
Jul 03 06:58:28 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:28| 12   2  84   1   0|4338M  187M  195M 3017M|7670B 2959B|   0  1253k|   0   138 |2371  4571 |0.83 0.99 0.93|3.0   0   0|   0     0 |   0     0 | 18  294    9   88    0
Jul 03 06:58:29 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:29|  8   2  89   1   0|4338M  187M  195M 3017M|  21k 7930B|   0   864k|   0  81.0 |2014  3425 |0.83 0.99 0.93|2.0   0   0|   0     0 |   0     0 | 18  294    8   88    0
Jul 03 06:58:30 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:30| 11   3  85   1   0|4339M  186M  195M 3017M|  11k 4514B|   0  8898k|   0  1066 |3002  5574 |0.83 0.99 0.93|  0   0   0|   0     0 |   0     0 | 18  293    8   89    0
Jul 03 06:58:31 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:31| 10   3  85   1   0|4339M  186M  195M 3017M|  28k   13k|   0  2867k|   0   173 |2769  4941 |0.83 0.99 0.93|1.0   0   0|   0     0 |   0     0 | 18  293    8   89    1
Jul 03 06:58:32 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:32|  9   2  85   1   0|4339M  186M  195M 3017M|  28k   13k|   0  1763k|   0   199 |2936  5330 |0.83 0.99 0.93|  0   0   0|   0     0 |   0     0 | 18  293    8   90    0
Jul 03 06:58:33 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:33|  7   1  89   0   0|4339M  186M  195M 3017M|  22k   10k|   0   944k|   0  76.0 |1923  3319 |0.76 0.98 0.93|  0   0   0|   0     0 |   0     0 | 18  295    8   91    0
Jul 03 06:58:34 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:34|  6   2  91   1   0|4340M  185M  195M 3017M|  11k 3998B|   0  1095k|   0   110 |1929  3384 |0.76 0.98 0.93|  0   0 2.0|   0     0 |   0     0 | 18  294    8   90    0
Jul 03 06:58:35 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:35| 15   4  77   2   0|4341M  184M  196M 3017M|  23k 8898B|   0  6885k|   0   467 |4462  8305 |0.76 0.98 0.93|2.0   0 1.0|   0     0 |   0     0 | 18  295    9   92    0
Jul 03 06:58:36 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:36| 27   4  68   1   0|4342M  183M  196M 3018M|8505B 1816B|   0  1648k|   0   179 |4921    10k|0.76 0.98 0.93|2.0   0   0|   0     0 |   0     0 | 18  295    9   94    0
Jul 03 06:58:37 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:37| 28   3  66   1   0|4342M  181M  196M 3019M|5919B 1693B|  16k 2143k|1.00   276 |5640    12k|0.76 0.98 0.93|1.0   0   0|   0     0 |   0     0 | 18  293    9   97    0
Jul 03 06:58:38 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:38|  5   1  92   1   0|4342M  181M  196M 3019M|  10k 4356B|   0  1751k|   0   137 |2079  3783 |0.70 0.96 0.92|3.0   0   0|   0     0 |   0     0 | 18  294    9   97    0
Jul 03 06:58:39 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:39| 12   3  84   1   0|4343M  180M  196M 3019M|  13k 4432B|   0  2128k|   0   215 |3083  5732 |0.70 0.96 0.92|  0   0   0|   0     0 |   0     0 | 18  293    9   98    0
Jul 03 06:58:40 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:40| 15   3  81   1   0|4343M  180M  196M 3020M|  26k   13k|   0  6384k|   0   789 |3735  5884 |0.70 0.96 0.92|  0   0   0|   0     0 |   0     0 | 18  293    9   99    0
Jul 03 06:58:41 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:41| 13   2  84   0   0|4344M  178M  196M 3020M|7282B 1661B|   0   917k|   0  54.0 |1754  2856 |0.70 0.96 0.92|1.0   0   0|   0     0 |   0     0 | 18  294    9   99    0
Jul 03 06:58:42 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:42| 26   3  70   0   0|4351M  172M  196M 3020M|5366B 1641B|   0   524k|   0  31.0 |2461  3994 |0.70 0.96 0.92|1.0   0   0|   0     0 |   0     0 | 18  294    9   97    0
Jul 03 06:58:43 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:43| 14   2  81   1   0|4354M  168M  196M 3021M|  29k   13k|   0  1215k|   0   133 |3053  5322 |0.64 0.94 0.91|  0   0   0|   0     0 |   0     0 | 18  293    9   97    0
Jul 03 06:58:44 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:44| 10   1  86   1   0|4354M  168M  196M 3021M|  26k   12k|   0  1311k|   0   139 |2580  4592 |0.64 0.94 0.91|  0   0 2.0|   0     0 |   0     0 | 18  293    9   94    0
Jul 03 06:58:45 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:45|  9   2  88   1   0|4353M  168M  196M 3021M|  27k   12k|   0  1119k|   0   118 |2433  4251 |0.64 0.94 0.91|  0   0   0|   0     0 |   0     0 | 18  294    9   94    0
Jul 03 06:58:46 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:46| 11   2  84   2   0|4353M  168M  196M 3021M|8281B 1950B|   0  5046k|   0   338 |3307  6373 |0.64 0.94 0.91|1.0   0   0|   0     0 |   0     0 | 18  295    9   88    0
Jul 03 06:58:47 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:47| 29   4  65   1   0|4354M  167M  196M 3021M|5129B 1584B|   0  3311k|   0   333 |5584    12k|0.64 0.94 0.91|3.0   0   0|   0     0 |   0     0 | 18  294    9   91    0
Jul 03 06:58:48 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:48|  4   1  91   1   0|4354M  167M  196M 3022M|  15k 4237B|   0  1683k|   0   137 |1969  3746 |0.59 0.93 0.91|  0   0   0|   0     0 |   0     0 | 18  293    9   89    0
Jul 03 06:58:49 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:49| 27   5  69   0   0|4356M  165M  196M 3022M|  24k   11k|   0   992k|   0  83.3 |4682    10k|0.59 0.93 0.91|2.0   0 2.0|   0     0 |   0     0 | 18  299    9   93    0
Jul 03 06:58:50 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:50| 26   4  68   1   0|4357M  163M  196M 3022M|4725B 1785B| 112k 2561k|6.00   196 |5095    10k|0.59 0.93 0.91|2.0   0 1.0|   0     0 |   0     0 | 18  300    9  109    0
Jul 03 06:58:51 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:51| 27   4  68   0   0|4359M  162M  196M 3022M|5869B 1763B|   0  1412k|   0   135 |4558  9310 |0.59 0.93 0.91|2.0   0   0|   0     0 |   0     0 | 18  297    9  123    0
Jul 03 06:58:52 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:52|  9   1  87   1   0|4358M  162M  196M 3023M|  27k   12k|   0  1693k|   0   159 |2572  4792 |0.59 0.93 0.91|  0   0   0|   0     0 |   0     0 | 18  296    9  121    0
Jul 03 06:58:53 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:53| 22   4  71   1   0|4359M  161M  196M 3023M|4977B 1700B|   0  2019k|   0   206 |4528  9010 |0.70 0.95 0.92|3.0   0   0|   0     0 |   0     0 | 18  297    9  123    0
Jul 03 06:58:54 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:54| 15   2  79   1   0|4360M  160M  196M 3023M|9559B 4244B|   0  2540k|   0   258 |3919  8097 |0.70 0.95 0.92|  0   0 2.0|   0     0 |   0     0 | 18  296    9  118    0
Jul 03 06:58:55 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:55|  7   2  87   2   0|4359M  160M  196M 3023M|  48k 4373B|   0    14M|   0  1433 |3392  6349 |0.70 0.95 0.92|  0   0   0|   0     0 |   0     0 | 18  296    9  118    0
Jul 03 06:58:56 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:56|  8   2  89   1   0|4359M  160M  196M 3023M|  10k 3878B|   0  1133k|   0   123 |2347  4561 |0.70 0.95 0.92|1.0   0   0|   0     0 |   0     0 | 18  296    9  111    0
Jul 03 06:58:57 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:57| 10   1  86   1   0|4359M  160M  196M 3024M|9790B 4304B|   0  1466k|   0   183 |2727  5432 |0.70 0.95 0.92|1.0   0   0|   0     0 |   0     0 | 18  296    9  111    0
Jul 03 06:58:58 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:58|  5   1  92   0   0|4359M  160M  196M 3024M|5331B 1570B|   0   818k|   0  69.2 |1740  3128 |0.65 0.93 0.91|1.0   0   0|   0     0 |   0     0 | 18  297    9  112    0
Jul 03 06:58:59 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:58:59| 15   2  82   0   0|4362M  157M  196M 3024M|9781B 3853B|   0  1053k|   0  90.8 |2817  5018 |0.65 0.93 0.91|  0   0   0|   0     0 |   0     0 | 18  296    9  116    0
Jul 03 06:59:00 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:00|  8   2  89   1   0|4362M  157M  196M 3024M|8729B 3882B|   0  1120k|   0   116 |2117  3911 |0.65 0.93 0.91|  0   0   0|   0     0 |   0     0 | 18  296    9  117    0
Jul 03 06:59:01 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:01|  6   2  89   0   0|4362M  157M  196M 3024M|8124B 3878B|   0  1076k|   0   103 |1987  3501 |0.65 0.93 0.91|2.0   0   0|   0     0 |   0     0 | 18  296    9  112    0
Jul 03 06:59:02 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:02|  9   2  87   1   0|4363M  156M  196M 3024M|  15k 5324B|   0  2601k|   0   143 |2369  4294 |0.65 0.93 0.91|1.0   0   0|   0     0 |   0     0 | 18  297    9  114    1
Jul 03 06:59:03 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:03|  8   2  88   1   0|4363M  156M  196M 3024M|  23k 8233B|   0  1080k|   0   101 |2357  4578 |0.59 0.91 0.90|1.0   0   0|   0     0 |   0     0 | 18  297    9  110    0
Jul 03 06:59:04 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:04| 28   6  63   2   0|4364M  154M  196M 3025M|4580B 1533B|   0  6151k|   0   773 |6363    12k|0.59 0.91 0.90|4.0   0 4.0|   0     0 |   0     0 | 18  298    9  116    0
Jul 03 06:59:05 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:05| 15   3  77   2   0|4365M  153M  196M 3025M|  10k 4299B|   0  8223k|   0   576 |4875    10k|0.59 0.91 0.90|  0   0 3.0|   0     0 |   0     0 | 18  296    9  114    0
Jul 03 06:59:06 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:06| 16   2  81   1   0|4365M  152M  196M 3025M|9866B 4244B|   0  1361k|   0   140 |3077  5598 |0.59 0.91 0.90|  0   0   0|   0     0 |   0     0 | 18  296    9  117    0
Jul 03 06:59:07 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:07|  9   3  87   1   0|4365M  152M  196M 3025M|9069B 4055B|   0  1101k|   0   118 |2553  4831 |0.59 0.91 0.90|  0   0   0|   0     0 |   0     0 | 18  296    9  117    0
Jul 03 06:59:08 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:08| 12   4  81   1   0|4366M  163M  195M 3015M|  13k 5900B|4101B 4598k|1.00   584 |3193  6042 |0.55 0.90 0.90|1.0   0  38|   0     0 |   0     0 | 18  297    9  118    0
Jul 03 06:59:09 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:09|  6   2  90   0   0|4366M  163M  195M 3015M|  20k 8541B|   0   960k|   0  80.0 |2241  4135 |0.55 0.90 0.90|4.0   0   0|   0     0 |   0     0 | 18  297    9  115    0
Jul 03 06:59:10 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:10| 28   2  67   1   0|4366M  163M  195M 3015M|4280B 1205B|   0  1788k|   0   184 |3763  6986 |0.55 0.90 0.90|3.0   0   0|   0     0 |   0     0 | 18  296    9  117    0
Jul 03 06:59:11 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:11| 11   2  85   0   0|4206M  322M  195M 3015M|6161B  279k| 460k 1284k|12.0  76.0 |1548  2555 |0.55 0.90 0.90|  0   0  14|   0     0 |   0     0 | 18  296    9  113    0
Jul 03 06:59:12 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:12|  3   0  95   1   0|4206M  322M  195M 3015M|5646B 1587B|   0   664k|   0  47.0 |1207  2112 |0.55 0.90 0.90|  0   0   0|   0     0 |   0     0 | 18  296    9  113    0
Jul 03 06:59:13 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:13|  2   1  95   0   0|4206M  322M  195M 3015M|7438B 1512B|   0  1915k|   0   109 |1308  2354 |0.50 0.88 0.89|  0   0   0|   0     0 |   0     0 | 18  296    9  102    0
Jul 03 06:59:14 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:14|  2   1  95   0   0|4206M  322M  195M 3015M|7328B 1532B|   0   172k|   0  25.0 |1402  2496 |0.50 0.88 0.89|  0   0 2.0|   0     0 |   0     0 | 18  296    9  102    0
Jul 03 06:59:15 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:15|  1   1  95   0   0|4206M  322M  195M 3015M|7168B 1628B|   0   324k|   0  22.0 |1132  2095 |0.50 0.88 0.89|  0   0   0|   0     0 |   0     0 | 18  296    9  101    0
Jul 03 06:59:16 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:16|  2   0  96   0   0|4206M  322M  195M 3015M|6605B 1532B|   0    80k|   0  10.0 |1071  1810 |0.50 0.88 0.89|1.0   0   0|   0     0 |   0     0 | 18  296    9  101    0
Jul 03 06:59:17 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:17|  4   1  94   1   0|4206M  322M  195M 3015M|4192B 1080B|   0   480k|   0  54.0 |1582  2921 |0.50 0.88 0.89|  0   0   0|   0     0 |   0     0 | 18  296    9   99    0
Jul 03 06:59:18 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:18|  2   1  96   0   0|4206M  322M  195M 3015M|  10k 1606B|   0   176k|   0  11.0 |1074  1823 |0.46 0.87 0.89|  0   0   0|   0     0 |   0     0 | 18  296    9   99    0
Jul 03 06:59:19 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:19|  2   1  96   0   0|4206M  322M  195M 3015M|6277B 1457B|   0    28k|   0  4.00 |1109  1832 |0.46 0.87 0.89|  0   0   0|   0     0 |   0     0 | 18  296    9   95    0
Jul 03 06:59:20 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:20|  4   1  92   0   0|4206M  322M  195M 3015M|6272B 1620B|   0   592k|   0  90.0 |1747  3272 |0.46 0.87 0.89|  0   0   0|   0     0 |   0     0 | 18  296    9   95    0
Jul 03 06:59:21 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:21|  1   1  96   0   0|4206M  322M  195M 3015M|7277B 1730B|   0   176k|   0  11.0 |1007  1711 |0.46 0.87 0.89|  0   0   0|   0     0 |   0     0 | 18  296    9   94    0
Jul 03 06:59:22 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:22|  2   0  96   0   0|4206M  322M  195M 3015M|6388B 1768B|   0    32k|   0  4.00 | 992  1655 |0.46 0.87 0.89|  0   0   0|   0     0 |   0     0 | 18  296    9   94    0
Jul 03 06:59:23 jammy-provider-cloud-0000007287 dstat.sh[57532]: 03-07 06:59:23|  3   1  96   0   0|4206M  322M  195M 3015M|6878B 1458B|   0     0 |   0     0 |1131  1843 |0.42 0.85 0.89|  0   0   0|   0     0 |   0     0 | 18  296    9   90    0
