Jul 25 04:49:52 jammy-provider-cloud-0000007399 systemd[1]: Started Devstack devstack@dstat.service.
Jul 25 04:49:52 jammy-provider-cloud-0000007399 dstat.sh[58127]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jul 25 04:49:52 jammy-provider-cloud-0000007399 dstat.sh[58127]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jul 25 05:04:03 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:03| 27   5  68   1   0|4321M  253M  203M 2960M|5541B 1514B|   0  2631k|   0   311 |5823    12k|0.91 1.05 0.92|2.0   0   0|   0     0 |   0     0 | 18  288    7  106    0
Jul 25 05:04:04 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:04| 25   4  68   1   0|4322M  251M  203M 2960M|7976B 4335B|   0  1864k|   0   239 |5392    11k|0.91 1.05 0.92|  0   0   0|   0     0 |   0     0 | 18  287    7  109    0
Jul 25 05:04:05 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:05|  8   1  90   1   0|4322M  250M  203M 2960M|6307B 1801B|   0  1839k|   0   171 |2171  4066 |0.91 1.05 0.92|1.0   0 2.0|   0     0 |   0     0 | 18  287    7  107    0
Jul 25 05:04:06 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:06|  5   2  91   0   0|4322M  250M  203M 2960M|9773B 4360B|   0  1391k|   0   119 |2058  3638 |0.91 1.05 0.92|  0   0 1.0|   0     0 |   0     0 | 18  286    7  107    0
Jul 25 05:04:07 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:07| 17   2  78   1   0|4322M  250M  203M 2961M|  12k 3874B|  16k 2229k|1.00   250 |4492  9014 |0.91 1.05 0.92|  0   0   0|   0     0 |   0     0 | 18  286    7  102    0
Jul 25 05:04:08 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:08| 12   3  82   1   0|4323M  249M  203M 2961M|  28k   13k|   0  5807k|   0   406 |3561  6260 |0.92 1.05 0.92|  0   0 1.0|   0     0 |   0     0 | 18  286    8  105    0
Jul 25 05:04:09 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:09| 16   5  76   0   0|4328M  245M  203M 2961M|8970B 1693B|   0  1267k|   0   139 |4396  8889 |0.92 1.05 0.92|1.0   0  34|   0     0 |   0     0 | 18  288    8  101    0
Jul 25 05:04:10 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:10| 27   4  66   1   0|4328M  244M  203M 2961M|  44k 1589B|   0  2978k|   0   303 |6146    12k|0.92 1.05 0.92|2.0   0   0|   0     0 |   0     0 | 18  288    8  107    0
Jul 25 05:04:11 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:11| 25   4  68   0   0|4329M  243M  203M 2961M|5638B 1693B|   0  2639k|   0   200 |5828    11k|0.92 1.05 0.92|1.0   0   0|   0     0 |   0     0 | 18  287    8  105    0
Jul 25 05:04:12 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:12| 14   3  81   1   0|4330M  241M  203M 2962M|  10k 4338B|   0  1960k|   0   211 |3846  7451 |0.92 1.05 0.92|  0   0   0|   0     0 |   0     0 | 18  286    8  107    0
Jul 25 05:04:13 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:13| 10   1  85   0   0|4331M  241M  203M 2962M|  29k   13k|   0  1545k|   0   155 |2839  5087 |1.08 1.08 0.93|  0   0   0|   0     0 |   0     0 | 18  286    8  109    0
Jul 25 05:04:14 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:14| 15   3  82   1   0|4331M  241M  203M 2962M|6641B 1688B|   0  1730k|   0   191 |3596  6830 |1.08 1.08 0.93|4.0   0   0|   0     0 |   0     0 | 18  288    8  112    0
Jul 25 05:04:15 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:15| 27   3  67   1   0|4331M  240M  203M 2962M|7435B 1702B|   0  2411k|   0   258 |5282    10k|1.08 1.08 0.93|2.0 1.0 1.0|   0     0 |   0     0 | 18  287    8  109    0
Jul 25 05:04:16 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:16| 13   2  81   1   0|4332M  239M  203M 2962M|  14k 4323B|   0    15M|   0  1584 |4472  8554 |1.08 1.08 0.93|  0   0 1.0|   0     0 |   0     0 | 18  286    8  112    0
Jul 25 05:04:17 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:17|  9   2  88   1   0|4332M  239M  203M 2962M|  11k 4172B|   0  1279k|   0   145 |2535  4505 |1.08 1.08 0.93|1.0   0   0|   0     0 |   0     0 | 18  286    8  113    0
Jul 25 05:04:18 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:18|  7   2  88   0   0|4332M  239M  203M 2962M|  15k 4280B|   0  1203k|   0   140 |2530  4461 |1.08 1.08 0.93|1.0   0   0|   0     0 |   0     0 | 18  286    8  113    0
Jul 25 05:04:19 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:19| 10   2  86   1   0|4332M  239M  203M 2963M|  28k   11k|   0  2216k|   0   202 |3004  5552 |1.08 1.08 0.93|  0   0   0|   0     0 |   0     0 | 18  288    8  110    0
Jul 25 05:04:20 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:20|  4   1  93   0   0|4332M  239M  203M 2963M|  21k 7355B|   0   654k|   0  43.1 |1487  2382 |1.08 1.08 0.93|1.0   0   0|   0     0 |   0     0 | 18  286    8  111    0
Jul 25 05:04:21 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:21| 10   2  85   1   0|4332M  238M  203M 2963M|  25k   10k|   0  1221k|   0   128 |2644  4915 |1.08 1.08 0.93|1.0 1.0   0|   0     0 |   0     0 | 18  287    8  107    0
Jul 25 05:04:22 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:22|  8   1  89   0   0|4338M  232M  203M 2963M|  12k 4344B|   0  1215k|   0   132 |2285  4153 |1.08 1.08 0.93|1.0   0   0|   0     0 |   0     0 | 18  286    8  109    0
Jul 25 05:04:23 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:23|  9   1  88   1   0|4338M  232M  203M 2963M|  14k 4512B|   0  1193k|   0   130 |2181  3918 |0.99 1.06 0.93|  0   0   0|   0     0 |   0     0 | 18  286    8  107    0
Jul 25 05:04:24 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:24| 11   2  85   1   0|4337M  232M  203M 2964M|  11k 4130B|   0  1463k|   0   172 |2934  5390 |0.99 1.06 0.93|  0   0   0|   0     0 |   0     0 | 18  286    8  109    0
Jul 25 05:04:25 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:25|  9   2  87   0   0|4337M  232M  203M 2964M|  35k   14k|   0  1206k|   0   116 |2550  4448 |0.99 1.06 0.93|  0   0   0|   0     0 |   0     0 | 18  288    8  109    0
Jul 25 05:04:26 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:26|  4   1  93   0   0|4338M  231M  203M 2964M|  18k 6587B|   0  4401k|   0   536 |1692  2414 |0.99 1.06 0.93|2.0   0 2.0|   0     0 |   0     0 | 18  287    8  102    0
Jul 25 05:04:27 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:27|  3   1  95   0   0|4338M  231M  203M 2964M|  10k 3848B|   0   516k|   0  32.0 |1173  1940 |0.99 1.06 0.93|  0   0   0|   0     0 |   0     0 | 18  287    8  102    0
Jul 25 05:04:28 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:28|  8   2  89   1   0|4338M  231M  203M 2964M|  35k   17k|   0  2285k|   0   186 |2252  3873 |1.15 1.10 0.94|  0   0   0|   0     0 |   0     0 | 18  287    8   97    0
Jul 25 05:04:29 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:29| 10   2  84   1   0|4338M  231M  203M 2964M|  32k   15k|   0  5812k|   0   446 |3176  6155 |1.15 1.10 0.94|  0   0   0|   0     0 |   0     0 | 18  288    8   97    0
Jul 25 05:04:30 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:30|  6   2  89   1   0|4338M  231M  203M 2964M|  27k 9166B|   0   946k|   0  89.2 |2116  3975 |1.15 1.10 0.94|2.0   0   0|   0     0 |   0     0 | 18  288    8   97    0
Jul 25 05:04:31 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:31| 29   3  66   1   0|4339M  230M  203M 2964M|  16k 6779B|   0  1898k|   0   220 |4720    10k|1.15 1.10 0.94|4.0   0   0|   0     0 |   0     0 | 18  290    8   99    0
Jul 25 05:04:32 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:32|  9   2  86   1   0|4339M  230M  203M 2964M|  18k 8067B|   0  5173k|   0   610 |3284  5774 |1.15 1.10 0.94|1.0   0 2.0|   0     0 |   0     0 | 18  287    8   99    0
Jul 25 05:04:33 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:33| 17   3  78   1   0|4339M  230M  203M 2965M|  28k   13k|   0  2399k|   0   238 |3962  7456 |1.06 1.08 0.93|1.0   0   0|   0     0 |   0     0 | 18  287    8  102    0
Jul 25 05:04:34 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:34| 10   2  85   1   0|4339M  230M  203M 2965M|6342B 1694B|   0  1936k|   0   215 |2820  5876 |1.06 1.08 0.93|3.0   0   0|   0     0 |   0     0 | 18  289    8   97    0
Jul 25 05:04:35 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:35| 27   4  69   1   0|4340M  228M  203M 2965M|8388B 1621B|   0  2029k|   0   193 |5438    11k|1.06 1.08 0.93|  0   0   0|   0     0 |   0     0 | 18  288    8   98    0
Jul 25 05:04:36 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:36| 19   3  74   1   0|4341M  227M  203M 2965M|  12k 4334B|   0  2692k|   0   278 |4660  9505 |1.06 1.08 0.93|1.0   0 2.0|   0     0 |   0     0 | 18  287    8   97    0
Jul 25 05:04:37 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:37| 10   2  85   1   0|4341M  227M  203M 2965M|7991B 1623B|   0  2095k|   0   197 |3019  5651 |1.06 1.08 0.93|1.0   0   0|   0     0 |   0     0 | 18  288    8   97    0
Jul 25 05:04:38 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:38| 13   3  82   1   0|4341M  226M  203M 2965M|  21k 9726B|   0  8369k|   0   654 |4542  8756 |0.97 1.06 0.93|2.0   0 4.0|   0     0 |   0     0 | 18  288    8   94    0
Jul 25 05:04:39 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:39| 11   2  86   1   0|4341M  226M  203M 2966M|  14k 4683B|   0  1274k|   0   144 |2800  5142 |0.97 1.06 0.93|3.0   0   0|   0     0 |   0     0 | 18  287    8   96    0
Jul 25 05:04:40 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:40|  4   1  93   0   0|4341M  226M  203M 2966M|  48k 4340B|   0   791k|   0  76.9 |1883  3258 |0.97 1.06 0.93|1.0   0   0|   0     0 |   0     0 | 18  288    8   89    0
Jul 25 05:04:41 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:41| 12   2  83   1   0|4341M  226M  203M 2966M|  29k   13k|   0  1764k|   0   181 |3381  6072 |0.97 1.06 0.93|1.0   0   0|   0     0 |   0     0 | 18  287    8   90    0
Jul 25 05:04:42 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:42| 20   2  76   1   0|4341M  226M  203M 2966M|5368B 1623B|   0  1960k|   0   212 |4345  8455 |0.97 1.06 0.93|1.0   0   0|   0     0 |   0     0 | 18  289    8   91    0
Jul 25 05:04:43 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:43| 28   3  65   2   0|4341M  226M  203M 2966M|6591B 1616B|  16k 7390k|1.00   621 |5751    11k|0.98 1.06 0.93|1.0   0   0|   0     0 |   0     0 | 18  288    8   96    0
Jul 25 05:04:44 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:44| 23   5  70   1   0|4341M  225M  203M 2967M|5888B 1697B|   0  1971k|   0   177 |6207    12k|0.98 1.06 0.93|1.0   0   0|   0     0 |   0     0 | 18  288    8   97    0
Jul 25 05:04:45 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:45| 16   2  80   1   0|4341M  225M  203M 2967M|  10k 4181B|  16k 2104k|1.00   227 |4188  8199 |0.98 1.06 0.93|  0   0   0|   0     0 |   0     0 | 18  287    8   99    0
Jul 25 05:04:46 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:46| 11   2  86   1   0|4342M  225M  203M 2967M|6937B 1620B|   0  1236k|   0   155 |2971  5521 |0.98 1.06 0.93|1.0   0 2.0|   0     0 |   0     0 | 18  288    8   97    0
Jul 25 05:04:47 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:47| 10   3  84   1   0|4342M  224M  203M 2967M|  28k   13k|   0  8549k|   0  1015 |3482  5902 |0.98 1.06 0.93|  0   0   0|   0     0 |   0     0 | 18  287    8   97    0
Jul 25 05:04:48 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:48| 12   1  85   1   0|4341M  224M  203M 2967M|9485B 4423B|   0  1556k|   0   182 |2835  5398 |1.22 1.11 0.95|3.0   0   0|   0     0 |   0     0 | 18  287    8   93    0
Jul 25 05:04:49 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:49|  9   2  87   1   0|4342M  224M  203M 2967M|  12k 4011B|   0  1922k|   0   142 |2776  4998 |1.22 1.11 0.95|2.0   0   0|   0     0 |   0     0 | 18  287    8   93    0
Jul 25 05:04:50 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:50|  6   1  91   0   0|4342M  224M  203M 2967M|  24k   10k|   0  1121k|   0  97.7 |2055  3542 |1.22 1.11 0.95|2.0   0   0|   0     0 |   0     0 | 18  288    8   88    0
Jul 25 05:04:51 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:51| 27   5  66   2   0|4341M  224M  203M 2968M|7237B 1699B|   0  2704k|   0   344 |5642    11k|1.22 1.11 0.95|2.0   0   0|   0     0 |   0     0 | 18  289    8   91    0
Jul 25 05:04:52 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:52| 27   4  66   1   0|4341M  224M  203M 2968M|7833B 1549B|   0  7444k|   0   546 |5753    12k|1.22 1.11 0.95|2.0   0   0|   0     0 |   0     0 | 18  288    8   89    0
Jul 25 05:04:53 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:53| 26   5  68   1   0|4342M  223M  203M 2968M|5176B 1666B|   0  1817k|   0   218 |5927    12k|1.20 1.10 0.95|2.0   0   0|   0     0 |   0     0 | 18  286    8   90    0
Jul 25 05:04:54 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:54|  5   1  92   0   0|4342M  223M  203M 2968M|  10k 4413B|  16k 1927k|1.00   141 |1948  3843 |1.20 1.10 0.95|1.0   0   0|   0     0 |   0     0 | 18  287    8   86    0
Jul 25 05:04:55 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:55| 15   2  82   1   0|4342M  222M  203M 2969M|4958B 1694B|   0  1692k|   0   230 |3454  6536 |1.20 1.10 0.95|2.0   0   0|   0     0 |   0     0 | 18  287    8   86    0
Jul 25 05:04:56 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:56|  9   1  87   0   0|4342M  222M  203M 2970M|  29k   13k|   0  1422k|   0   143 |2662  4872 |1.20 1.10 0.95|  0   0 2.0|   0     0 |   0     0 | 18  287    8   84    0
Jul 25 05:04:57 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:57| 11   2  85   1   0|4342M  221M  203M 2970M|  10k 4352B|   0  2717k|   0   169 |2593  4953 |1.20 1.10 0.95|  0   0   0|   0     0 |   0     0 | 18  287    8   87    0
Jul 25 05:04:58 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:58| 13   2  83   1   0|4342M  221M  203M 2970M|  29k   13k|   0  1356k|   0   161 |2999  5591 |1.10 1.09 0.94|1.0   0   0|   0     0 |   0     0 | 18  287    8   87    0
Jul 25 05:04:59 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:04:59| 10   2  85   1   0|4342M  221M  203M 2970M|5830B 1511B|   0  1467k|   0   165 |3355  7162 |1.10 1.09 0.94|1.0   0   0|   0     0 |   0     0 | 18  288    8   88    0
Jul 25 05:05:00 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:00| 29   3  65   1   0|4342M  221M  203M 2970M|4681B 1562B|   0  2957k|   0   288 |4622  9862 |1.10 1.09 0.94|3.0   0   0|   0     0 |   0     0 | 18  289    8   92    0
Jul 25 05:05:01 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:01| 28   3  66   2   0|4343M  219M  203M 2971M|7274B 1709B|   0  7472k|   0   599 |5871    14k|1.10 1.09 0.94|3.0   0   0|   0     0 |   0     0 | 18  287    8   97    0
Jul 25 05:05:02 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:02|  5   1  91   1   0|4343M  219M  203M 2971M|  11k 4342B|   0  9094k|   0   979 |2485  4379 |1.10 1.09 0.94|2.0   0   0|   0     0 |   0     0 | 18  288    8   92    0
Jul 25 05:05:03 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:03| 11   2  85   1   0|4343M  219M  203M 2971M|  19k 9080B|   0  1355k|   0   167 |2890  5763 |1.02 1.07 0.94|  0   0   0|   0     0 |   0     0 | 18  287    8   93    0
Jul 25 05:05:04 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:04|  9   2  87   1   0|4343M  219M  203M 2971M|  29k   13k|   0  1308k|   0   143 |2646  4916 |1.02 1.07 0.94|  0   0   0|   0     0 |   0     0 | 18  287    8   88    0
Jul 25 05:05:05 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:05|  8   2  88   0   0|4343M  219M  203M 2971M|  29k   13k|   0  1492k|   0   182 |2594  4702 |1.02 1.07 0.94|  0   0   0|   0     0 |   0     0 | 18  287    8   88    0
Jul 25 05:05:06 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:06| 14   2  81   0   0|4343M  218M  203M 2971M|7373B 1616B|   0  1233k|   0   140 |2997  5886 |1.02 1.07 0.94|1.0   0 2.0|   0     0 |   0     0 | 18  289    8   89    0
Jul 25 05:05:07 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:07| 28   4  67   1   0|4345M  217M  203M 2972M|9602B 4245B|   0  2970k|   0   323 |5381    12k|1.02 1.07 0.94|2.0   0   0|   0     0 |   0     0 | 18  287    8   91    0
Jul 25 05:05:08 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:08| 10   2  85   0   0|4345M  216M  203M 2972M|  11k 3662B|   0  1613k|   0   138 |3193  6014 |1.50 1.17 0.97|1.0   0   0|   0     0 |   0     0 | 18  287    8   91    0
Jul 25 05:05:09 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:09| 13   4  81   2   0|4344M  217M  203M 2972M|  26k   11k|   0  5383k|   0   387 |3646  8237 |1.50 1.17 0.97|3.0   0  34|   0     0 |   0     0 | 18  290    8   88    0
Jul 25 05:05:10 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:10| 31   4  63   0   0|4344M  217M  203M 2972M|  44k 1617B|   0  3415k|   0   285 |6059    12k|1.50 1.17 0.97|3.0   0   0|   0     0 |   0     0 | 18  288    8   92    0
Jul 25 05:05:11 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:11| 13   2  82   1   0|4344M  216M  203M 2973M|8868B 4338B|   0  2063k|   0   221 |3400  6507 |1.50 1.17 0.97|1.0   0   0|   0     0 |   0     0 | 18  287    8   84    0
Jul 25 05:05:12 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:12| 15   2  81   1   0|4344M  216M  203M 2973M|9537B 4277B|   0  1948k|   0   203 |3297  6065 |1.50 1.17 0.97|1.0   0   0|   0     0 |   0     0 | 18  287    8   85    0
Jul 25 05:05:13 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:13|  8   2  87   1   0|4345M  216M  203M 2973M|  19k 9803B|   0  1391k|   0   133 |2374  4326 |1.38 1.15 0.96|1.0   0   0|   0     0 |   0     0 | 18  288    8   81    0
Jul 25 05:05:14 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:14|  8   1  88   1   0|4344M  216M  203M 2973M|  17k 6879B|   0  1335k|   0   143 |2301  4046 |1.38 1.15 0.96|2.0   0   0|   0     0 |   0     0 | 18  287    8   83    0
Jul 25 05:05:15 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:15|  6   1  91   0   0|4344M  216M  203M 2973M|  25k   10k|   0   831k|   0  62.0 |1954  3265 |1.38 1.15 0.96|1.0   0   0|   0     0 |   0     0 | 18  288    8   78    0
Jul 25 05:05:16 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:16|  7   1  89   1   0|4345M  215M  203M 2973M|9642B 4283B|   0  1655k|   0   168 |2435  4745 |1.38 1.15 0.96|1.0   0 2.0|   0     0 |   0     0 | 18  287    8   82    0
Jul 25 05:05:17 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:17| 14   2  83   1   0|4345M  215M  203M 2973M|  19k 8925B|   0  1773k|   0   218 |3009  5710 |1.38 1.15 0.96|  0   0   0|   0     0 |   0     0 | 18  289    8   76    0
Jul 25 05:05:18 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:18| 13   2  82   1   0|4345M  215M  203M 2973M|9685B 4277B|   0  1692k|   0   212 |2918  5820 |1.35 1.14 0.96|  0   0   0|   0     0 |   0     0 | 18  289    8   79    0
Jul 25 05:05:19 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:19|  7   1  88   1   0|4345M  215M  203M 2973M|  14k 6022B|   0  6414k|   0   414 |2638  5290 |1.35 1.14 0.96|1.0   0   0|   0     0 |   0     0 | 18  291    8   78    0
Jul 25 05:05:20 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:20| 11   2  84   1   0|4345M  214M  203M 2974M|  45k   20k|   0  1957k|   0   202 |3126  5562 |1.35 1.14 0.96|2.0   0   0|   0     0 |   0     0 | 18  289    8   78    0
Jul 25 05:05:21 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:21|  6   2  90   0   0|4345M  214M  203M 2974M|  26k   10k|  16k  997k|1.00   103 |2084  3661 |1.35 1.14 0.96|2.0   0   0|   0     0 |   0     0 | 18  290    8   77    0
Jul 25 05:05:22 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:22|  5   0  92   0   0|4345M  214M  203M 2974M|  25k   10k|   0   718k|   0  65.8 |1632  2759 |1.35 1.14 0.96|1.0   0   0|   0     0 |   0     0 | 18  291    8   78    0
Jul 25 05:05:23 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:23|  7   1  90   1   0|4346M  214M  203M 2974M|  28k   11k|   0  7693k|   0   888 |2294  3514 |1.24 1.13 0.96|  0   0   0|   0     0 |   0     0 | 18  289    8   75    0
Jul 25 05:05:24 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:24| 26   3  70   1   0|4346M  213M  203M 2974M|7059B 1570B|   0  1752k|   0   210 |4634  9607 |1.24 1.13 0.96|1.0   0   0|   0     0 |   0     0 | 18  290    8   78    0
Jul 25 05:05:25 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:25| 26   4  69   1   0|4347M  212M  203M 2974M|7051B 1622B|   0  1674k|   0   169 |4984    10k|1.24 1.13 0.96|2.0   0   0|   0     0 |   0     0 | 18  289    8   79    1
Jul 25 05:05:26 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:26| 15   3  80   1   0|4348M  211M  203M 2975M|  10k 4336B|   0  2606k|   0   270 |3885  7775 |1.24 1.13 0.96|  0   0 2.0|   0     0 |   0     0 | 18  289    8   80    0
Jul 25 05:05:27 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:27| 11   2  85   1   0|4348M  210M  203M 2975M|  13k 4347B|   0  2001k|   0   213 |3050  5751 |1.24 1.13 0.96|1.0   0   0|   0     0 |   0     0 | 18  289    8   81    0
Jul 25 05:05:28 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:28|  9   1  86   1   0|4348M  209M  203M 2976M|9032B 4105B|   0  2823k|   0   178 |2737  5089 |1.22 1.12 0.96|  0   0   0|   0     0 |   0     0 | 18  290    8   82    0
Jul 25 05:05:29 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:29|  5   1  90   1   0|4349M  209M  203M 2976M|7146B 2035B|   0  4901k|   0   347 |2288  4575 |1.22 1.12 0.96|2.0   0   0|   0     0 |   0     0 | 18  290    8   82    0
Jul 25 05:05:30 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:30| 26   3  71   0   0|4354M  203M  203M 2976M|5315B 1772B|   0   726k|   0  33.1 |2274  3723 |1.22 1.12 0.96|2.0   0   0|   0     0 |   0     0 | 18  289    8   84    0
Jul 25 05:05:31 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:05:31| 20   2  76   1   0|4359M  197M  203M 2977M|  38k   18k|   0  1348k|   0   164 |3366  6079 |1.22 1.12 0.96|1.0   0   0|   0     0 |   0     0 | 18  290    8   83    0
